Store ID,Product ID,Date,Quantity,Price
S004,P0016,2023-02-25,335,36.8
S001,P0008,2023-08-08,476,60.31
S005,P0015,2023-06-19,40,73.59
S004,P0018,2023-07-01,418,66.23
S005,P0018,2023-05-13,148,31.16
S004,P0011,2023-11-06,96,99.04
S005,P0011,2023-02-26,349,37.29
S001,P0014,2023-04-21,454,91.32
S004,P0009,2023-05-18,492,20.82
S004,P0009,2023-12-01,437,57.7
S004,P0003,2023-06-08,355,77.03
S001,P0005,2023-10-19,454,85.85
S003,P0012,2023-06-04,22,27.45
S003,P0015,2023-10-31,79,91.37
S001,P0016,2023-10-17,247,21.1
S002,P0015,2023-05-14,337,69.35
S003,P0020,2023-07-02,287,29.88
S002,P0014,2023-07-20,216,75.22
S003,P0008,2023-09-23,435,61.1
S004,P0016,2023-12-11,79,49.93
S004,P0016,2023-02-20,266,68.36
S002,P0001,2023-01-11,434,74.77
S004,P0014,2023-09-13,360,72.23
S004,P0018,2023-04-11,155,66.88
S003,P0011,2023-04-18,224,45.51
S003,P0010,2023-02-20,136,42.67
S005,P0009,2023-02-15,173,42.0
S003,P0016,2023-07-28,338,50.99
S002,P0015,2023-06-30,161,12.37
S001,P0017,2023-12-14,486,24.33
S004,P0003,2023-11-14,142,81.87
S005,P0016,2023-11-01,123,43.46
S003,P0004,2023-02-10,104,22.39
S003,P0014,2023-12-24,102,67.48
S003,P0005,2023-08-23,324,41.45
S001,P0020,2023-07-30,464,58.3
S005,P0014,2023-05-17,260,36.71
S002,P0014,2023-09-25,384,21.04
S002,P0020,2023-03-06,173,67.78
S004,P0012,2023-07-19,143,70.71
S002,P0003,2023-12-05,280,45.11
S002,P0005,2023-02-24,372,92.22
S002,P0010,2023-06-06,455,25.31
S005,P0008,2023-04-11,181,52.56
S003,P0015,2023-02-10,441,49.98
S001,P0006,2023-11-16,276,25.14
S001,P0010,2023-05-31,159,48.02
S002,P0015,2023-09-23,296,24.89
S003,P0014,2023-06-09,400,24.6
S004,P0019,2023-08-03,191,74.75
S003,P0015,2023-01-05,281,9.9
S002,P0009,2023-03-01,107,66.45
S005,P0003,2023-02-25,478,21.7
S002,P0002,2023-11-13,301,39.03
S002,P0011,2023-04-14,340,59.71
S005,P0020,2023-06-14,284,64.85
S003,P0008,2023-11-26,140,42.34
S005,P0012,2023-12-22,289,71.64
S004,P0020,2023-11-29,298,89.84
S002,P0015,2023-01-24,133,9.58
S004,P0016,2023-06-15,255,71.33
S005,P0002,2023-05-22,471,75.65
S004,P0008,2023-01-12,32,44.1
S003,P0009,2023-04-24,47,65.73
S003,P0012,2023-01-06,106,29.42
S004,P0010,2023-04-08,175,91.63
S002,P0013,2023-04-17,185,25.48
S001,P0004,2023-08-16,466,89.5
S005,P0020,2023-01-11,343,20.32
S001,P0010,2023-11-28,58,64.66
S001,P0011,2023-11-19,398,15.47
S003,P0006,2023-01-24,282,35.96
S004,P0002,2023-04-28,178,81.21
S005,P0016,2023-05-11,216,32.56
S001,P0010,2023-06-20,36,47.62
S004,P0001,2023-08-05,306,56.8
S004,P0015,2023-08-08,484,40.63
S001,P0017,2023-02-18,37,69.25
S005,P0018,2023-10-02,296,36.29
S004,P0001,2023-05-25,247,13.75
S001,P0007,2023-04-16,369,41.56
S005,P0010,2023-07-26,124,86.82
S003,P0006,2023-03-25,260,82.44
S001,P0004,2023-01-03,42,5.49
S003,P0016,2023-11-27,353,20.88
S005,P0001,2023-01-12,216,29.68
S004,P0015,2023-04-16,74,26.87
S003,P0009,2023-03-23,43,41.66
S004,P0017,2023-07-01,101,88.53
S003,P0018,2023-10-14,36,34.9
S003,P0015,2023-05-14,423,19.87
S005,P0011,2023-07-14,420,26.04
S005,P0018,2023-08-12,306,54.32
S005,P0002,2023-06-19,133,6.43
S001,P0011,2023-08-28,388,50.59
S005,P0009,2023-01-14,447,59.11
S002,P0004,2023-10-13,231,38.58
S003,P0020,2023-04-07,159,68.23
S002,P0008,2023-08-24,315,15.69
S005,P0010,2023-05-29,34,75.5
