Store ID,Product ID,Date,Stockout Quantity
S001,P0018,2023-04-15,45
S004,P0017,2023-07-06,35
S004,P0006,2023-04-12,11
S003,P0015,2023-11-02,43
S005,P0004,2023-07-19,18
S001,P0010,2023-01-27,22
S002,P0010,2023-05-13,30
S005,P0003,2023-07-08,40
S005,P0008,2023-01-26,38
S004,P0017,2023-12-28,14
S002,P0004,2023-12-22,27
S004,P0020,2023-12-13,17
S004,P0012,2023-06-04,12
S003,P0005,2023-01-15,38
S005,P0005,2023-05-15,32
S003,P0019,2023-05-27,37
S004,P0020,2023-12-06,33
S003,P0007,2023-05-20,1
S005,P0003,2023-04-07,15
S002,P0014,2023-08-24,7
S005,P0004,2023-12-03,39
S001,P0008,2023-04-05,18
S004,P0015,2023-09-17,32
S004,P0010,2023-09-25,18
S003,P0018,2023-08-06,14
S004,P0015,2023-08-07,21
S002,P0009,2023-10-15,35
S001,P0012,2023-02-18,45
S005,P0017,2023-11-16,12
S005,P0006,2023-06-04,45
S002,P0018,2023-05-08,43
S002,P0017,2023-06-18,10
S001,P0020,2023-12-03,23
S002,P0011,2023-10-22,27
S001,P0014,2023-03-05,29
S004,P0005,2023-01-11,21
S002,P0019,2023-01-06,11
S003,P0003,2023-10-05,12
S004,P0013,2023-02-05,26
S005,P0003,2023-03-10,22
S001,P0007,2023-05-30,42
S004,P0013,2023-05-06,15
S002,P0006,2023-09-04,18
S004,P0007,2023-09-10,30
S002,P0013,2023-04-16,5
S002,P0015,2023-03-08,10
S002,P0019,2023-01-26,2
S001,P0003,2023-02-05,32
S005,P0020,2023-02-24,45
S005,P0003,2023-04-12,21
S002,P0013,2023-01-26,38
S005,P0011,2023-04-15,48
S004,P0007,2023-01-25,31
S003,P0013,2023-03-14,12
S001,P0018,2023-06-09,25
S005,P0008,2023-05-12,20
S003,P0009,2023-12-30,31
S005,P0019,2023-01-04,8
S004,P0018,2023-01-02,9
S004,P0010,2023-06-29,10
S001,P0001,2023-03-27,24
S001,P0002,2023-05-01,39
S005,P0006,2023-12-27,27
S005,P0004,2023-12-31,25
S002,P0013,2023-10-16,32
S004,P0014,2023-12-23,22
S005,P0003,2023-06-11,29
S003,P0013,2023-09-21,24
S005,P0017,2023-07-15,50
S003,P0011,2023-12-06,26
